[100, 1108, 11, 17, 'note', 'A', 0.899]
[93, 235, 11, 17, 'note', 'A', 0.899]
[85, 755, 11, 17, 'note', 'A', 0.899]
[116, 710, 11, 17, 'note', 'A', 0.899]
[116, 782, 11, 17, 'note', 'A', 0.899]
[214, 564, 11, 17, 'note', 'A', 0.899]
[44, 899, 11, 17, 'note', 'A', 0.899]
[101, 448, 11, 17, 'note', 'A', 0.899]
[223, 567, 11, 17, 'note', 'A', 0.899]
[230, 55, 11, 17, 'note', 'A', 0.899]
[104, 729, 11, 17, 'note', 'A', 0.899]
[116, 1141, 11, 17, 'note', 'A', 0.899]
[133, 1060, 11, 17, 'note', 'A', 0.899]
[288, 448, 11, 17, 'note', 'A', 0.899]
[120, 1135, 11, 17, 'note', 'A', 0.899]
[79, 178, 11, 17, 'note', 'A', 0.899]
[50, 1339, 11, 17, 'note', 'A', 0.899]
[40, 1276, 11, 17, 'note', 'A', 0.899]
[87, 48, 11, 17, 'note', 'A', 0.899]
[130, 1065, 11, 17, 'note', 'A', 0.899]
[188, 506, 11, 17, 'note', 'A', 0.899]
[283, 381, 11, 17, 'note', 'A', 0.899]
[231, 53, 11, 17, 'note', 'A', 0.899]
[103, 537, 11, 17, 'note', 'A', 0.899]
[47, 288, 11, 17, 'note', 'A', 0.899]
[259, 442, 11, 17, 'note', 'A', 0.899]
[103, 1189, 11, 17, 'note', 'A', 0.899]
[89, 754, 11, 17, 'note', 'A', 0.899]
[225, 638, 11, 17, 'note', 'A', 0.899]
[231, 54, 11, 17, 'note', 'A', 0.899]
[51, 1294, 11, 17, 'note', 'A', 0.899]
[57, 331, 11, 17, 'note', 'A', 0.899]
[78, 291, 11, 17, 'note', 'A', 0.899]
[114, 787, 11, 17, 'note', 'A', 0.899]
[245, 331, 11, 17, 'note', 'A', 0.899]
[220, 511, 11, 17, 'note', 'A', 0.899]
[52, 333, 11, 17, 'note', 'A', 0.899]
[92, 181, 11, 17, 'note', 'A', 0.899]
[121, 706, 11, 17, 'note', 'A', 0.899]
[109, 729, 11, 17, 'note', 'A', 0.899]
[48, 1209, 11, 17, 'note', 'A', 0.899]
[68, 446, 11, 17, 'note', 'A', 0.899]
[286, 381, 11, 17, 'note', 'A', 0.899]
[47, 920, 11, 17, 'note', 'A', 0.899]
[47, 1315, 11, 17, 'note', 'A', 0.899]
[77, 534, 11, 17, 'note', 'A', 0.899]
[115, 784, 11, 17, 'note', 'A', 0.899]
[252, 382, 11, 17, 'note', 'A', 0.899]
[120, 1134, 11, 17, 'note', 'A', 0.899]
[219, 511, 11, 17, 'note', 'A', 0.899]
[46, 842, 11, 17, 'note', 'A', 0.899]
[41, 942, 11, 17, 'note', 'A', 0.899]
[39, 945, 11, 17, 'note', 'A', 0.899]
[250, 382, 11, 17, 'note', 'A', 0.899]
[72, 535, 11, 17, 'note', 'A', 0.899]
[110, 803, 11, 17, 'note', 'A', 0.899]
[43, 899, 11, 17, 'note', 'A', 0.899]
[118, 708, 11, 17, 'note', 'A', 0.899]
[57, 1334, 11, 17, 'note', 'A', 0.899]
[51, 1339, 11, 17, 'note', 'A', 0.899]
[43, 943, 11, 17, 'note', 'A', 0.899]
[83, 287, 11, 17, 'note', 'A', 0.899]
[84, 285, 11, 17, 'note', 'A', 0.899]
[46, 900, 11, 17, 'note', 'A', 0.899]
[49, 923, 11, 17, 'note', 'A', 0.899]
[113, 1087, 11, 17, 'note', 'A', 0.899]
[281, 384, 11, 17, 'note', 'A', 0.899]
[109, 728, 11, 17, 'note', 'A', 0.899]
[223, 58, 11, 17, 'note', 'A', 0.899]
[222, 58, 11, 17, 'note', 'A', 0.899]
[47, 1270, 11, 17, 'note', 'A', 0.899]
[53, 331, 11, 17, 'note', 'A', 0.899]
[107, 730, 11, 17, 'note', 'A', 0.899]
[51, 1336, 11, 17, 'note', 'A', 0.899]
[52, 286, 11, 17, 'note', 'A', 0.899]
[97, 1108, 11, 17, 'note', 'A', 0.899]
[105, 731, 11, 17, 'note', 'A', 0.899]
[84, 658, 11, 17, 'note', 'A', 0.899]
[85, 1375, 11, 17, 'note', 'A', 0.899]
[108, 1177, 11, 17, 'note', 'A', 0.899]
[41, 823, 11, 17, 'note', 'A', 0.899]
[291, 442, 11, 17, 'note', 'A', 0.899]
[96, 1107, 11, 17, 'note', 'A', 0.899]
[230, 54, 11, 17, 'note', 'A', 0.899]
[293, 444, 11, 17, 'note', 'A', 0.899]
[117, 1142, 11, 17, 'note', 'A', 0.899]
[45, 858, 11, 17, 'note', 'A', 0.899]
[63, 407, 11, 17, 'note', 'A', 0.899]
[39, 1319, 11, 17, 'note', 'A', 0.899]
[48, 923, 11, 17, 'note', 'A', 0.899]
[241, 264, 11, 17, 'note', 'A', 0.899]
[285, 448, 11, 17, 'note', 'A', 0.899]
[114, 786, 11, 17, 'note', 'A', 0.899]
[101, 1103, 11, 17, 'note', 'A', 0.899]
[282, 207, 11, 17, 'note', 'A', 0.899]
[59, 961, 11, 17, 'note', 'A', 0.899]
[296, 211, 11, 17, 'note', 'A', 0.899]
[54, 1171, 11, 17, 'note', 'A', 0.899]
[66, 447, 11, 17, 'note', 'A', 0.899]
[99, 446, 11, 17, 'note', 'A', 0.899]
[110, 802, 11, 17, 'note', 'A', 0.899]
[47, 881, 11, 17, 'note', 'A', 0.899]
[89, 1126, 11, 17, 'note', 'A', 0.899]
[87, 1373, 11, 17, 'note', 'A', 0.899]
[60, 963, 11, 17, 'note', 'A', 0.899]
[90, 239, 11, 17, 'note', 'A', 0.899]
[111, 800, 11, 17, 'note', 'A', 0.899]
[46, 1315, 11, 17, 'note', 'A', 0.899]
[89, 1003, 11, 17, 'note', 'A', 0.899]
[62, 810, 11, 17, 'note', 'A', 0.899]
[71, 1148, 11, 17, 'note', 'A', 0.899]
[113, 790, 11, 17, 'note', 'A', 0.899]
[112, 794, 11, 17, 'note', 'A', 0.899]
[46, 942, 11, 17, 'note', 'A', 0.899]
[83, 589, 11, 17, 'note', 'A', 0.899]
[224, 567, 11, 17, 'note', 'A', 0.899]
[95, 1315, 11, 17, 'note', 'A', 0.899]
[113, 791, 11, 17, 'note', 'A', 0.899]
[112, 795, 11, 17, 'note', 'A', 0.899]
[246, 331, 11, 17, 'note', 'A', 0.899]
[43, 1228, 11, 17, 'note', 'A', 0.899]
[40, 943, 11, 17, 'note', 'A', 0.899]
[49, 843, 11, 17, 'note', 'A', 0.899]
[61, 805, 11, 17, 'note', 'A', 0.899]
[117, 774, 11, 17, 'note', 'A', 0.899]
[123, 590, 11, 17, 'note', 'A', 0.899]
[87, 335, 11, 17, 'note', 'A', 0.899]
[86, 1004, 11, 17, 'note', 'A', 0.899]
[219, 507, 11, 17, 'note', 'A', 0.899]
[128, 676, 11, 17, 'note', 'A', 0.899]
[66, 1149, 11, 17, 'note', 'A', 0.899]
[280, 155, 11, 17, 'note', 'A', 0.899]
[97, 175, 11, 17, 'note', 'A', 0.899]
[117, 773, 11, 17, 'note', 'A', 0.899]
[115, 712, 11, 17, 'note', 'A', 0.899]
[96, 1316, 11, 17, 'note', 'A', 0.899]
[91, 236, 11, 17, 'note', 'A', 0.899]
[87, 331, 11, 17, 'note', 'A', 0.899]
[86, 333, 11, 17, 'note', 'A', 0.899]
[58, 327, 11, 17, 'note', 'A', 0.899]
[287, 448, 11, 17, 'note', 'A', 0.899]
[280, 207, 11, 17, 'note', 'A', 0.899]
[86, 1131, 11, 17, 'note', 'A', 0.899]
[50, 290, 11, 17, 'note', 'A', 0.899]
[47, 843, 11, 17, 'note', 'A', 0.899]
[213, 565, 11, 17, 'note', 'A', 0.899]
[60, 807, 11, 17, 'note', 'A', 0.899]
[90, 237, 11, 17, 'note', 'A', 0.899]
[41, 1228, 11, 17, 'note', 'A', 0.899]
[115, 711, 11, 17, 'note', 'A', 0.899]
[283, 44, 11, 17, 'note', 'A', 0.899]
[128, 1063, 11, 17, 'note', 'A', 0.899]
[286, 447, 11, 17, 'note', 'A', 0.899]
[42, 860, 11, 17, 'note', 'A', 0.899]
[124, 594, 11, 17, 'note', 'A', 0.899]
[281, 153, 11, 17, 'note', 'A', 0.899]
[221, 505, 11, 17, 'note', 'A', 0.899]
[86, 1127, 11, 17, 'note', 'A', 0.899]
[267, 267, 11, 17, 'note', 'A', 0.899]
[70, 445, 11, 17, 'note', 'A', 0.899]
[268, 269, 11, 17, 'note', 'A', 0.899]
[52, 1205, 11, 17, 'note', 'A', 0.899]
[40, 946, 11, 17, 'note', 'A', 0.899]
[56, 1171, 11, 17, 'note', 'A', 0.899]
[97, 1314, 11, 17, 'note', 'A', 0.899]
[273, 336, 11, 17, 'note', 'A', 0.899]
[111, 798, 11, 17, 'note', 'A', 0.899]
[132, 1064, 11, 17, 'note', 'A', 0.899]
[73, 784, 11, 17, 'note', 'A', 0.899]
[58, 330, 11, 17, 'note', 'A', 0.899]
[48, 1208, 11, 17, 'note', 'A', 0.899]
[280, 208, 11, 17, 'note', 'A', 0.899]
[286, 448, 11, 17, 'note', 'A', 0.899]
[95, 404, 11, 17, 'note', 'A', 0.899]
[295, 206, 11, 17, 'note', 'A', 0.899]
[46, 1269, 11, 17, 'note', 'A', 0.899]
[88, 332, 11, 17, 'note', 'A', 0.899]
[279, 331, 11, 17, 'note', 'A', 0.899]
[109, 233, 11, 17, 'note', 'A', 0.899]
[87, 330, 11, 17, 'note', 'A', 0.899]
[61, 810, 11, 17, 'note', 'A', 0.899]
[59, 962, 11, 17, 'note', 'A', 0.899]
[293, 209, 11, 17, 'note', 'A', 0.899]
[88, 659, 11, 17, 'note', 'A', 0.899]
[56, 1334, 11, 17, 'note', 'A', 0.899]
[61, 807, 11, 17, 'note', 'A', 0.899]
[51, 838, 11, 17, 'note', 'A', 0.899]
[103, 733, 11, 17, 'note', 'A', 0.899]
[104, 536, 11, 17, 'note', 'A', 0.899]
[49, 291, 11, 17, 'note', 'A', 0.899]
[48, 1252, 11, 17, 'note', 'A', 0.899]
[97, 176, 11, 17, 'note', 'A', 0.899]
[74, 786, 11, 17, 'note', 'A', 0.899]
[115, 782, 11, 17, 'note', 'A', 0.899]
[95, 406, 11, 17, 'note', 'A', 0.899]
[84, 286, 11, 17, 'note', 'A', 0.899]
[89, 239, 11, 17, 'note', 'A', 0.899]
[42, 1230, 11, 17, 'note', 'A', 0.899]
[279, 334, 11, 17, 'note', 'A', 0.899]
[47, 899, 11, 17, 'note', 'A', 0.899]
[115, 1144, 11, 17, 'note', 'A', 0.899]
[125, 692, 11, 17, 'note', 'A', 0.899]
[191, 507, 11, 17, 'note', 'A', 0.899]
[62, 958, 11, 17, 'note', 'A', 0.899]
[45, 1317, 11, 17, 'note', 'A', 0.899]
[87, 750, 11, 17, 'note', 'A', 0.899]
[281, 152, 11, 17, 'note', 'A', 0.899]
[50, 842, 11, 17, 'note', 'A', 0.899]
[48, 882, 11, 17, 'note', 'A', 0.899]
[260, 444, 11, 17, 'note', 'A', 0.899]
[85, 1002, 11, 17, 'note', 'A', 0.899]
[86, 1000, 11, 17, 'note', 'A', 0.899]
[89, 238, 11, 17, 'note', 'A', 0.899]
[65, 805, 11, 17, 'note', 'A', 0.899]
[188, 508, 11, 17, 'note', 'A', 0.899]
[51, 881, 11, 17, 'note', 'A', 0.899]
[46, 1250, 11, 17, 'note', 'A', 0.899]
[112, 692, 11, 17, 'note', 'A', 0.899]
[134, 42, 11, 17, 'note', 'A', 0.899]
[53, 1334, 11, 17, 'note', 'A', 0.899]
[78, 179, 11, 17, 'note', 'A', 0.899]
[111, 799, 11, 17, 'note', 'A', 0.899]
[104, 731, 11, 17, 'note', 'A', 0.899]
[71, 1356, 11, 17, 'note', 'A', 0.899]
[120, 708, 11, 17, 'note', 'A', 0.899]
[84, 1377, 11, 17, 'note', 'A', 0.899]
[62, 963, 11, 17, 'note', 'A', 0.899]
[78, 55, 11, 17, 'note', 'A', 0.899]
[86, 751, 11, 17, 'note', 'A', 0.899]
[108, 1175, 11, 17, 'note', 'A', 0.899]
[103, 732, 11, 17, 'note', 'A', 0.899]
[285, 152, 11, 17, 'note', 'A', 0.899]
[123, 752, 11, 17, 'note', 'A', 0.899]
[232, 52, 11, 17, 'note', 'A', 0.899]
[219, 506, 11, 17, 'note', 'A', 0.899]
[100, 1103, 11, 17, 'note', 'A', 0.899]
[49, 1209, 11, 17, 'note', 'A', 0.899]
[115, 783, 11, 17, 'note', 'A', 0.899]
[103, 238, 11, 17, 'note', 'A', 0.899]
[96, 1314, 11, 17, 'note', 'A', 0.899]
[297, 209, 11, 17, 'note', 'A', 0.899]
[105, 536, 11, 17, 'note', 'A', 0.899]
[76, 536, 11, 17, 'note', 'A', 0.899]
[53, 332, 11, 17, 'note', 'A', 0.899]
[43, 860, 11, 17, 'note', 'A', 0.899]
[185, 510, 11, 17, 'note', 'A', 0.899]
[81, 177, 11, 17, 'note', 'A', 0.899]
[115, 1145, 11, 17, 'note', 'A', 0.899]
[98, 1104, 11, 17, 'note', 'A', 0.899]
[74, 985, 11, 17, 'note', 'A', 0.899]
[89, 1128, 11, 17, 'note', 'A', 0.899]
[121, 1125, 11, 17, 'note', 'A', 0.899]
[84, 660, 11, 17, 'note', 'A', 0.899]
[47, 1316, 11, 17, 'note', 'A', 0.899]
[89, 1373, 11, 17, 'note', 'A', 0.899]
[39, 902, 11, 17, 'note', 'A', 0.899]
[82, 590, 11, 17, 'note', 'A', 0.899]
[122, 749, 11, 17, 'note', 'A', 0.899]
[52, 878, 11, 17, 'note', 'A', 0.899]
[42, 863, 11, 17, 'note', 'A', 0.899]
[39, 903, 11, 17, 'note', 'A', 0.899]
[108, 234, 11, 17, 'note', 'A', 0.899]
[104, 730, 11, 17, 'note', 'A', 0.899]
[41, 1232, 11, 17, 'note', 'A', 0.899]
[122, 592, 11, 17, 'note', 'A', 0.899]
[49, 1292, 11, 17, 'note', 'A', 0.899]
[85, 334, 11, 17, 'note', 'A', 0.899]
[124, 589, 11, 17, 'note', 'A', 0.899]
[40, 1273, 11, 17, 'note', 'A', 0.899]
[282, 383, 11, 17, 'note', 'A', 0.899]
[44, 942, 11, 17, 'note', 'A', 0.899]
[50, 882, 11, 17, 'note', 'A', 0.899]
[225, 566, 11, 17, 'note', 'A', 0.899]
[63, 809, 11, 17, 'note', 'A', 0.899]
[79, 179, 11, 17, 'note', 'A', 0.899]
[61, 808, 11, 17, 'note', 'A', 0.899]
[192, 505, 11, 17, 'note', 'A', 0.899]
[280, 46, 11, 17, 'note', 'A', 0.899]
[54, 331, 11, 17, 'note', 'A', 0.899]
[62, 409, 11, 17, 'note', 'A', 0.899]
[76, 984, 11, 17, 'note', 'A', 0.899]
[188, 509, 11, 17, 'note', 'A', 0.899]
[288, 445, 11, 17, 'note', 'A', 0.899]
[97, 1106, 11, 17, 'note', 'A', 0.899]
[47, 1251, 11, 17, 'note', 'A', 0.899]
[104, 237, 11, 17, 'note', 'A', 0.899]
[109, 1087, 11, 17, 'note', 'A', 0.899]
[282, 208, 11, 17, 'note', 'A', 0.899]
[122, 593, 11, 17, 'note', 'A', 0.899]
[241, 265, 11, 17, 'note', 'A', 0.899]
[50, 1296, 11, 17, 'note', 'A', 0.899]
[72, 441, 11, 17, 'note', 'A', 0.899]
[129, 673, 11, 17, 'note', 'A', 0.899]
[59, 408, 11, 17, 'note', 'A', 0.899]
[41, 864, 11, 17, 'note', 'A', 0.899]
[114, 1083, 11, 17, 'note', 'A', 0.899]
[60, 960, 11, 17, 'note', 'A', 0.899]
[126, 593, 11, 17, 'note', 'A', 0.899]
[277, 336, 11, 17, 'note', 'A', 0.899]
[86, 1001, 11, 17, 'note', 'A', 0.899]
[117, 710, 11, 17, 'note', 'A', 0.899]
[59, 407, 11, 17, 'note', 'A', 0.899]
[85, 754, 11, 17, 'note', 'A', 0.899]
[123, 748, 11, 17, 'note', 'A', 0.899]
[122, 1125, 11, 17, 'note', 'A', 0.899]
[117, 709, 11, 17, 'note', 'A', 0.899]
[53, 1172, 11, 17, 'note', 'A', 0.899]
[86, 660, 11, 17, 'note', 'A', 0.899]
[46, 860, 11, 17, 'note', 'A', 0.899]
[72, 536, 11, 17, 'note', 'A', 0.899]
[74, 783, 11, 17, 'note', 'A', 0.899]
[246, 334, 11, 17, 'note', 'A', 0.899]
[65, 1150, 11, 17, 'note', 'A', 0.899]
[219, 510, 11, 17, 'note', 'A', 0.899]
[96, 405, 11, 17, 'note', 'A', 0.899]
[40, 1232, 11, 17, 'note', 'A', 0.899]
[52, 1335, 11, 17, 'note', 'A', 0.899]
[104, 827, 11, 17, 'note', 'A', 0.899]
[282, 384, 11, 17, 'note', 'A', 0.899]
[69, 1358, 11, 17, 'note', 'A', 0.899]
[85, 753, 11, 17, 'note', 'A', 0.899]
[67, 1153, 11, 17, 'note', 'A', 0.899]
[89, 1375, 11, 17, 'note', 'A', 0.899]
[185, 509, 11, 17, 'note', 'A', 0.899]
[50, 877, 11, 17, 'note', 'A', 0.899]
[131, 675, 11, 17, 'note', 'A', 0.899]
[42, 945, 11, 17, 'note', 'A', 0.899]
[79, 54, 11, 17, 'note', 'A', 0.899]
[116, 1142, 11, 17, 'note', 'A', 0.899]
[101, 1107, 11, 17, 'note', 'A', 0.899]
[47, 1248, 11, 17, 'note', 'A', 0.899]
[72, 443, 11, 17, 'note', 'A', 0.899]
[116, 712, 11, 17, 'note', 'A', 0.899]
[45, 1270, 11, 17, 'note', 'A', 0.899]
[96, 175, 11, 17, 'note', 'A', 0.899]
[109, 1086, 11, 17, 'note', 'A', 0.899]
[74, 787, 11, 17, 'note', 'A', 0.899]
[40, 1229, 11, 17, 'note', 'A', 0.899]
[127, 1065, 11, 17, 'note', 'A', 0.899]
[77, 180, 11, 17, 'note', 'A', 0.899]
[105, 730, 11, 17, 'note', 'A', 0.899]
[86, 752, 11, 17, 'note', 'A', 0.899]
[50, 1250, 11, 17, 'note', 'A', 0.899]
[122, 707, 11, 17, 'note', 'A', 0.899]
[281, 156, 11, 17, 'note', 'A', 0.899]
[274, 335, 11, 17, 'note', 'A', 0.899]
[47, 1227, 11, 17, 'note', 'A', 0.899]
[221, 510, 11, 17, 'note', 'A', 0.899]
[258, 445, 11, 17, 'note', 'A', 0.899]
[294, 210, 11, 17, 'note', 'A', 0.899]
[128, 1065, 11, 17, 'note', 'A', 0.899]
[64, 1153, 11, 17, 'note', 'A', 0.899]
[254, 382, 11, 17, 'note', 'A', 0.899]
[49, 1297, 11, 17, 'note', 'A', 0.899]
[57, 329, 11, 17, 'note', 'A', 0.899]
[106, 729, 11, 17, 'note', 'A', 0.899]
[42, 861, 11, 17, 'note', 'A', 0.899]
[76, 787, 11, 17, 'note', 'A', 0.899]
[129, 1065, 11, 17, 'note', 'A', 0.899]
[240, 264, 11, 17, 'note', 'A', 0.899]
[225, 637, 11, 17, 'note', 'A', 0.899]
[77, 783, 11, 17, 'note', 'A', 0.899]
[39, 1275, 11, 17, 'note', 'A', 0.899]
[40, 862, 11, 17, 'note', 'A', 0.899]
[110, 1087, 11, 17, 'note', 'A', 0.899]
[58, 1170, 11, 17, 'note', 'A', 0.899]
[77, 181, 11, 17, 'note', 'A', 0.899]
[85, 1378, 11, 17, 'note', 'A', 0.899]
[46, 941, 11, 17, 'note', 'A', 0.899]
[128, 675, 11, 17, 'note', 'A', 0.899]
[96, 404, 11, 17, 'note', 'A', 0.899]
[191, 506, 11, 17, 'note', 'A', 0.899]
[67, 1360, 11, 17, 'note', 'A', 0.899]
[57, 330, 11, 17, 'note', 'A', 0.899]
[88, 331, 11, 17, 'note', 'A', 0.899]
[41, 1189, 11, 17, 'note', 'A', 0.899]
[127, 1064, 11, 17, 'note', 'A', 0.899]
[123, 593, 11, 17, 'note', 'A', 0.899]
[90, 409, 11, 17, 'note', 'A', 0.899]
[56, 1170, 11, 17, 'note', 'A', 0.899]
[122, 708, 11, 17, 'note', 'A', 0.899]
[73, 984, 11, 17, 'note', 'A', 0.899]
[187, 510, 11, 17, 'note', 'A', 0.899]
[282, 156, 11, 17, 'note', 'A', 0.899]
[49, 918, 11, 17, 'note', 'A', 0.899]
[48, 1247, 11, 17, 'note', 'A', 0.899]
[42, 862, 11, 17, 'note', 'A', 0.899]
[91, 181, 11, 17, 'note', 'A', 0.899]
[108, 233, 11, 17, 'note', 'A', 0.899]
[251, 382, 11, 17, 'note', 'A', 0.899]
[212, 567, 11, 17, 'note', 'A', 0.899]
[112, 693, 11, 17, 'note', 'A', 0.899]
[42, 1228, 11, 17, 'note', 'A', 0.899]
[127, 675, 11, 17, 'note', 'A', 0.899]
[70, 442, 11, 17, 'note', 'A', 0.899]
[83, 285, 11, 17, 'note', 'A', 0.899]
[110, 1085, 11, 17, 'note', 'A', 0.899]
[46, 858, 11, 17, 'note', 'A', 0.899]
[92, 236, 11, 17, 'note', 'A', 0.899]
[186, 507, 11, 17, 'note', 'A', 0.899]
[116, 1144, 11, 17, 'note', 'A', 0.899]
[73, 537, 11, 17, 'note', 'A', 0.899]
[86, 335, 11, 17, 'note', 'A', 0.899]
[79, 180, 11, 17, 'note', 'A', 0.899]
[98, 447, 11, 17, 'note', 'A', 0.899]
[64, 1359, 11, 17, 'note', 'A', 0.899]
[64, 804, 11, 17, 'note', 'A', 0.899]
[213, 566, 11, 17, 'note', 'A', 0.899]
[274, 336, 11, 17, 'note', 'A', 0.899]
[48, 1207, 11, 17, 'note', 'A', 0.899]
[47, 291, 11, 17, 'note', 'A', 0.899]
[68, 444, 11, 17, 'note', 'A', 0.899]
[47, 1296, 11, 17, 'note', 'A', 0.899]
[70, 1150, 11, 17, 'note', 'A', 0.899]
[296, 206, 11, 17, 'note', 'A', 0.899]
[110, 1084, 11, 17, 'note', 'A', 0.899]
[77, 533, 11, 17, 'note', 'A', 0.899]
[87, 999, 11, 17, 'note', 'A', 0.899]
[48, 1205, 11, 17, 'note', 'A', 0.899]
[76, 532, 11, 17, 'note', 'A', 0.899]
[41, 1272, 11, 17, 'note', 'A', 0.899]
[189, 507, 11, 17, 'note', 'A', 0.899]
[282, 44, 11, 17, 'note', 'A', 0.899]
[86, 1002, 11, 17, 'note', 'A', 0.899]
[104, 733, 11, 17, 'note', 'A', 0.899]
[52, 1204, 11, 17, 'note', 'A', 0.899]
[85, 660, 11, 17, 'note', 'A', 0.899]
[295, 211, 11, 17, 'note', 'A', 0.899]
[43, 942, 11, 17, 'note', 'A', 0.899]
[281, 154, 11, 17, 'note', 'A', 0.899]
[89, 998, 11, 17, 'note', 'A', 0.899]
[48, 288, 11, 17, 'note', 'A', 0.899]
[46, 1271, 11, 17, 'note', 'A', 0.899]
[78, 181, 11, 17, 'note', 'A', 0.899]
[67, 444, 11, 17, 'note', 'A', 0.899]
[73, 534, 11, 17, 'note', 'A', 0.899]
[283, 385, 11, 17, 'note', 'A', 0.899]
[104, 537, 11, 17, 'note', 'A', 0.899]
[127, 589, 11, 17, 'note', 'A', 0.899]
[50, 1208, 11, 17, 'note', 'A', 0.899]
[46, 1228, 11, 17, 'note', 'A', 0.899]
[297, 207, 11, 17, 'note', 'A', 0.899]
[47, 921, 11, 17, 'note', 'A', 0.899]
[293, 443, 11, 17, 'note', 'A', 0.899]
[57, 1171, 11, 17, 'note', 'A', 0.899]
[48, 919, 11, 17, 'note', 'A', 0.899]
[47, 842, 11, 17, 'note', 'A', 0.899]
[64, 807, 11, 17, 'note', 'A', 0.899]
[41, 861, 11, 17, 'note', 'A', 0.899]
[48, 879, 11, 17, 'note', 'A', 0.899]
[45, 1228, 11, 17, 'note', 'A', 0.899]
[53, 1173, 11, 17, 'note', 'A', 0.899]
[105, 732, 11, 17, 'note', 'A', 0.899]
[66, 446, 11, 17, 'note', 'A', 0.899]
[41, 1321, 11, 17, 'note', 'A', 0.899]
[61, 806, 11, 17, 'note', 'A', 0.899]
[61, 809, 11, 17, 'note', 'A', 0.899]
[87, 1004, 11, 17, 'note', 'A', 0.899]
[46, 898, 11, 17, 'note', 'A', 0.899]
[87, 752, 11, 17, 'note', 'A', 0.899]
[51, 1293, 11, 17, 'note', 'A', 0.899]
[68, 1357, 11, 17, 'note', 'A', 0.899]
[123, 591, 11, 17, 'note', 'A', 0.899]
[52, 334, 11, 17, 'note', 'A', 0.899]
[78, 54, 11, 17, 'note', 'A', 0.899]
[48, 1297, 11, 17, 'note', 'A', 0.899]
[66, 1357, 11, 17, 'note', 'A', 0.899]
[85, 1130, 11, 17, 'note', 'A', 0.899]
[53, 334, 11, 17, 'note', 'A', 0.899]
[57, 1333, 11, 17, 'note', 'A', 0.899]
[121, 1126, 11, 17, 'note', 'A', 0.899]
[47, 840, 11, 17, 'note', 'A', 0.899]
[47, 898, 11, 17, 'note', 'A', 0.899]
[53, 333, 11, 17, 'note', 'A', 0.899]
[92, 235, 11, 17, 'note', 'A', 0.899]
[79, 177, 11, 17, 'note', 'A', 0.899]
[48, 1206, 11, 17, 'note', 'A', 0.899]
[86, 1374, 11, 17, 'note', 'A', 0.899]
[268, 268, 11, 17, 'note', 'A', 0.899]
[65, 1153, 11, 17, 'note', 'A', 0.899]
[110, 1086, 11, 17, 'note', 'A', 0.899]
[267, 268, 11, 17, 'note', 'A', 0.899]
[132, 1060, 11, 17, 'note', 'A', 0.899]
[47, 1250, 11, 17, 'note', 'A', 0.899]
[86, 1003, 11, 17, 'note', 'A', 0.899]
[40, 1231, 11, 17, 'note', 'A', 0.899]
