[61, 1080, 11, 17, 'note', 'A', 0.928]
[38, 789, 11, 17, 'note', 'A', 0.928]
[136, 458, 11, 17, 'note', 'A', 0.928]
[38, 824, 11, 17, 'note', 'A', 0.928]
[55, 457, 11, 17, 'note', 'A', 0.928]
[53, 894, 11, 17, 'note', 'A', 0.928]
[36, 389, 11, 17, 'note', 'A', 0.928]
[152, 544, 11, 17, 'note', 'A', 0.928]
[47, 494, 11, 17, 'note', 'A', 0.928]
[36, 354, 11, 17, 'note', 'A', 0.928]
[36, 319, 11, 17, 'note', 'A', 0.928]
[49, 684, 11, 17, 'note', 'A', 0.928]
[47, 424, 11, 17, 'note', 'A', 0.928]
[59, 284, 11, 17, 'note', 'A', 0.928]
[134, 894, 11, 17, 'note', 'A', 0.928]
[49, 859, 11, 17, 'note', 'A', 0.928]
[170, 457, 11, 17, 'note', 'A', 0.928]
[47, 249, 11, 17, 'note', 'A', 0.928]
[87, 1082, 11, 17, 'note', 'A', 0.928]
[170, 892, 11, 17, 'note', 'A', 0.928]
[151, 108, 11, 17, 'note', 'A', 0.928]
[136, 893, 11, 17, 'note', 'A', 0.928]
[60, 980, 11, 17, 'note', 'A', 0.928]
[47, 929, 11, 17, 'note', 'A', 0.928]
[60, 109, 11, 17, 'note', 'A', 0.928]
[77, 144, 11, 17, 'note', 'A', 0.928]
[38, 388, 11, 17, 'note', 'A', 0.928]
[168, 458, 11, 17, 'note', 'A', 0.928]
[38, 353, 11, 17, 'note', 'A', 0.928]
[49, 493, 11, 17, 'note', 'A', 0.928]
[38, 318, 11, 17, 'note', 'A', 0.928]
[139, 545, 11, 17, 'note', 'A', 0.928]
[49, 423, 11, 17, 'note', 'A', 0.928]
[61, 283, 11, 17, 'note', 'A', 0.928]
[48, 179, 11, 17, 'note', 'A', 0.928]
[48, 214, 11, 17, 'note', 'A', 0.928]
[49, 248, 11, 17, 'note', 'A', 0.928]
[61, 544, 11, 17, 'note', 'A', 0.928]
[61, 979, 11, 17, 'note', 'A', 0.928]
[61, 108, 11, 17, 'note', 'A', 0.928]
[61, 107, 11, 17, 'note', 'A', 0.928]
[61, 543, 11, 17, 'note', 'A', 0.928]
[61, 978, 11, 17, 'note', 'A', 0.928]
[193, 1081, 11, 17, 'note', 'A', 0.928]
[49, 649, 11, 17, 'note', 'A', 0.928]
[49, 614, 11, 17, 'note', 'A', 0.928]
[139, 980, 11, 17, 'note', 'A', 0.928]
[135, 892, 11, 17, 'note', 'A', 0.928]
[49, 928, 11, 17, 'note', 'A', 0.928]
[49, 178, 11, 17, 'note', 'A', 0.928]
[49, 213, 11, 17, 'note', 'A', 0.928]
[49, 613, 11, 17, 'note', 'A', 0.928]
[49, 648, 11, 17, 'note', 'A', 0.928]
[49, 177, 11, 17, 'note', 'A', 0.928]
[49, 212, 11, 17, 'note', 'A', 0.928]
[134, 458, 11, 17, 'note', 'A', 0.928]
[193, 1080, 11, 17, 'note', 'A', 0.928]
[135, 457, 11, 17, 'note', 'A', 0.928]
[136, 892, 11, 17, 'note', 'A', 0.928]
[47, 650, 11, 17, 'note', 'A', 0.928]
[59, 545, 11, 17, 'note', 'A', 0.928]
[47, 684, 11, 17, 'note', 'A', 0.928]
[47, 859, 11, 17, 'note', 'A', 0.928]
[59, 719, 11, 17, 'note', 'A', 0.928]
[47, 615, 11, 17, 'note', 'A', 0.928]
[36, 754, 11, 17, 'note', 'A', 0.928]
[36, 789, 11, 17, 'note', 'A', 0.928]
[36, 824, 11, 17, 'note', 'A', 0.928]
[136, 457, 11, 17, 'note', 'A', 0.928]
[48, 927, 11, 17, 'note', 'A', 0.928]
[37, 317, 11, 17, 'note', 'A', 0.928]
[37, 387, 11, 17, 'note', 'A', 0.928]
[37, 352, 11, 17, 'note', 'A', 0.928]
[60, 282, 11, 17, 'note', 'A', 0.928]
[48, 492, 11, 17, 'note', 'A', 0.928]
[48, 247, 11, 17, 'note', 'A', 0.928]
[48, 422, 11, 17, 'note', 'A', 0.928]
[191, 1082, 11, 17, 'note', 'A', 0.928]
[139, 109, 11, 17, 'note', 'A', 0.928]
[60, 718, 11, 17, 'note', 'A', 0.928]
[48, 683, 11, 17, 'note', 'A', 0.928]
[37, 753, 11, 17, 'note', 'A', 0.928]
[37, 788, 11, 17, 'note', 'A', 0.928]
[37, 823, 11, 17, 'note', 'A', 0.928]
[48, 858, 11, 17, 'note', 'A', 0.928]
[60, 107, 11, 17, 'note', 'A', 0.928]
[60, 543, 11, 17, 'note', 'A', 0.928]
[60, 978, 11, 17, 'note', 'A', 0.928]
[152, 979, 11, 17, 'note', 'A', 0.928]
[48, 613, 11, 17, 'note', 'A', 0.928]
[48, 648, 11, 17, 'note', 'A', 0.928]
[48, 177, 11, 17, 'note', 'A', 0.928]
[48, 212, 11, 17, 'note', 'A', 0.928]
[192, 1080, 11, 17, 'note', 'A', 0.928]
[134, 893, 11, 17, 'note', 'A', 0.928]
[47, 493, 11, 17, 'note', 'A', 0.928]
[47, 423, 11, 17, 'note', 'A', 0.928]
[168, 893, 11, 17, 'note', 'A', 0.928]
[36, 388, 11, 17, 'note', 'A', 0.928]
[36, 353, 11, 17, 'note', 'A', 0.928]
[77, 142, 11, 17, 'note', 'A', 0.928]
[77, 578, 11, 17, 'note', 'A', 0.928]
[169, 457, 11, 17, 'note', 'A', 0.928]
[36, 318, 11, 17, 'note', 'A', 0.928]
[59, 283, 11, 17, 'note', 'A', 0.928]
[152, 108, 11, 17, 'note', 'A', 0.928]
[76, 580, 11, 17, 'note', 'A', 0.928]
[47, 248, 11, 17, 'note', 'A', 0.928]
[78, 142, 11, 17, 'note', 'A', 0.928]
[78, 578, 11, 17, 'note', 'A', 0.928]
[38, 317, 11, 17, 'note', 'A', 0.928]
[38, 352, 11, 17, 'note', 'A', 0.928]
[88, 1080, 11, 17, 'note', 'A', 0.928]
[61, 282, 11, 17, 'note', 'A', 0.928]
[38, 387, 11, 17, 'note', 'A', 0.928]
[53, 458, 11, 17, 'note', 'A', 0.928]
[89, 1080, 11, 17, 'note', 'A', 0.928]
[87, 1081, 11, 17, 'note', 'A', 0.928]
[49, 927, 11, 17, 'note', 'A', 0.928]
[49, 247, 11, 17, 'note', 'A', 0.928]
[169, 892, 11, 17, 'note', 'A', 0.928]
[78, 579, 11, 17, 'note', 'A', 0.928]
[78, 143, 11, 17, 'note', 'A', 0.928]
[49, 422, 11, 17, 'note', 'A', 0.928]
[38, 823, 11, 17, 'note', 'A', 0.928]
[38, 788, 11, 17, 'note', 'A', 0.928]
[89, 1081, 11, 17, 'note', 'A', 0.928]
[49, 492, 11, 17, 'note', 'A', 0.928]
[38, 753, 11, 17, 'note', 'A', 0.928]
[47, 178, 11, 17, 'note', 'A', 0.928]
[47, 213, 11, 17, 'note', 'A', 0.928]
[47, 928, 11, 17, 'note', 'A', 0.928]
[61, 718, 11, 17, 'note', 'A', 0.928]
[59, 108, 11, 17, 'note', 'A', 0.928]
[47, 614, 11, 17, 'note', 'A', 0.928]
[47, 649, 11, 17, 'note', 'A', 0.928]
[49, 858, 11, 17, 'note', 'A', 0.928]
[191, 1081, 11, 17, 'note', 'A', 0.928]
[59, 544, 11, 17, 'note', 'A', 0.928]
[49, 683, 11, 17, 'note', 'A', 0.928]
[59, 979, 11, 17, 'note', 'A', 0.928]
[53, 893, 11, 17, 'note', 'A', 0.928]
[59, 980, 11, 17, 'note', 'A', 0.928]
[59, 109, 11, 17, 'note', 'A', 0.928]
[47, 179, 11, 17, 'note', 'A', 0.928]
[47, 214, 11, 17, 'note', 'A', 0.928]
[54, 458, 11, 17, 'note', 'A', 0.928]
[139, 544, 11, 17, 'note', 'A', 0.928]
[54, 893, 11, 17, 'note', 'A', 0.928]
[76, 144, 11, 17, 'note', 'A', 0.928]
[140, 544, 11, 17, 'note', 'A', 0.928]
[76, 143, 11, 17, 'note', 'A', 0.928]
[76, 579, 11, 17, 'note', 'A', 0.928]
[139, 979, 11, 17, 'note', 'A', 0.928]
[140, 979, 11, 17, 'note', 'A', 0.928]
[140, 108, 11, 17, 'note', 'A', 0.928]
[139, 108, 11, 17, 'note', 'A', 0.928]
[60, 1081, 11, 17, 'note', 'A', 0.928]
[169, 458, 11, 17, 'note', 'A', 0.928]
[169, 893, 11, 17, 'note', 'A', 0.928]
[135, 458, 11, 17, 'note', 'A', 0.928]
[60, 719, 11, 17, 'note', 'A', 0.928]
[37, 754, 11, 17, 'note', 'A', 0.928]
[37, 789, 11, 17, 'note', 'A', 0.928]
[48, 684, 11, 17, 'note', 'A', 0.928]
[37, 824, 11, 17, 'note', 'A', 0.928]
[135, 893, 11, 17, 'note', 'A', 0.928]
[48, 859, 11, 17, 'note', 'A', 0.928]
[37, 388, 11, 17, 'note', 'A', 0.928]
[48, 493, 11, 17, 'note', 'A', 0.928]
[37, 353, 11, 17, 'note', 'A', 0.928]
[37, 318, 11, 17, 'note', 'A', 0.928]
[48, 423, 11, 17, 'note', 'A', 0.928]
[60, 283, 11, 17, 'note', 'A', 0.928]
[48, 248, 11, 17, 'note', 'A', 0.928]
[48, 928, 11, 17, 'note', 'A', 0.928]
[60, 544, 11, 17, 'note', 'A', 0.928]
[60, 979, 11, 17, 'note', 'A', 0.928]
[60, 108, 11, 17, 'note', 'A', 0.928]
[48, 649, 11, 17, 'note', 'A', 0.928]
[48, 614, 11, 17, 'note', 'A', 0.928]
[192, 1081, 11, 17, 'note', 'A', 0.928]
[48, 213, 11, 17, 'note', 'A', 0.928]
[48, 178, 11, 17, 'note', 'A', 0.928]
[77, 579, 11, 17, 'note', 'A', 0.928]
[88, 1081, 11, 17, 'note', 'A', 0.928]
[77, 143, 11, 17, 'note', 'A', 0.928]
[154, 245, 35, 16, 'quarter_rest', 'A', 0.995]
[154, 681, 35, 16, 'quarter_rest', 'A', 0.995]
[154, 1159, 35, 16, 'quarter_rest', 'A', 0.995]
[33, 1159, 35, 16, 'quarter_rest', 'A', 0.995]
[158, 385, 29, 18, 'eighth rest', 'A', 0.999]
[158, 821, 29, 18, 'eighth rest', 'A', 0.999]
[158, 1027, 29, 18, 'eighth rest', 'A', 0.999]
[37, 1027, 29, 18, 'eighth rest', 'A', 0.999]
